nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:07:38 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:25:12 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:25:53 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:28:29 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:28:49 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:32:38 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:35:46 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:40:34 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:40:37 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:41:27 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:48:50 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:49:06 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:49:43 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:53:29 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:55:08 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 09:58:24 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 10:01:46 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 10:02:33 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Mon, 23 Aug 2021 10:03:56 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Tue, 24 Aug 2021 04:45:25 GMT"
nm-mngd-20215715-225733nm,Dig Warnings,https://i.imgur.com/7hmZcdi.jpg,https://i.imgur.com/LXRSfUC.jpg,106.6886002,10.7817922,Q Key,none,"Tue, 24 Aug 2021 09:09:01 GMT"
nm-mngd-20215224-165227nm,FDI cabinet,https://i.imgur.com/rpNRPaN.jpg,https://i.imgur.com/LtG5cO4.jpg,106.688607,10.7818587,Keychron K8,B E A R,"Tue, 24 Aug 2021 10:01:14 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Tue, 24 Aug 2021 16:24:09 GMT"
nm-mngd-20210518-075ab2f0,Cell Tower,https://google.com,https://google.com,10.231456,42.146334,Mint Mobile,N/A,"Tue, 24 Aug 2021 16:29:12 GMT"
nm-mngd-20214426-004440nm,Utility pole,https://i.imgur.com/ucFup3w.jpg,https://i.imgur.com/IXFrier.jpg,106.6886186,10.7818731,tfggg,tfffyh,"Wed, 25 Aug 2021 17:50:05 GMT"
nm-mngd-20214426-004440nm,Duct markings,https://i.imgur.com/bRLJo41.jpg,https://i.imgur.com/ioCqbv0.jpg,106.6885875,10.7819637,tags,tags,"Thu, 26 Aug 2021 19:05:30 GMT"
nm-mngd-20214426-004440nm,FDI cabinet,https://i.imgur.com/vdXs1FU.jpg,https://i.imgur.com/xgsXHPW.jpg,106.6885878,10.781963,ndndnrnr,djdnndd,"Thu, 26 Aug 2021 19:15:00 GMT"
